Unnamed: 0,energy_100g,fat_100g,carbohydrates_100g,sugars_100g,proteins_100g,salt_100g,g_sum,other_carbs,reconstructed_energy,boxcox_carbohydrates_100g,transformed_carbohydrates_100g,boxcox_fat_100g,transformed_fat_100g,boxcox_proteins_100g,transformed_proteins_100g,boxcox_sugars_100g,transformed_sugars_100g,boxcox_other_carbs,transformed_other_carbs,boxcox_salt_100g,transformed_salt_100g,boxcox_energy_100g,transformed_energy_100g,boxcox_reconstructed_energy,transformed_reconstructed_energy,boxcox_g_sum,transformed_g_sum,cluster,product,category,certainty,alternative_cluster,alternative_category,anomaly
67211,2017.0,27.0,49.0,28.0,14.0,0.0,90.0,21.0,2070.0,1.386927155804895,0.6220993109201726,0.375036517099757,1.1833628090860229,-0.2206723145707148,1.0710619753485555,0.387497409902569,1.022961541684724,0.0966858647369835,0.6326766003470731,-4.552555808837864,-1.2322116542642032,1.6722561764383317,1.172870716894907,1.7188872110401865,1.2181932074617408,4.368161266842993,1.1548858203654866,3,Brazil Nut,cookies,0.9439,15,chocolate,0
265058,187.0,0.5,10.5,10.5,0.5,0.03,12.0,0.0,205.5,-0.4782973796393935,-0.7409809510900258,-1.9749907477833943,-0.9879961796552188,-1.8774760364376448,-1.1212360996514188,-0.5151713510329965,0.2939979678813845,-1.9763648948769852,-1.1649084814431685,-4.415927503642515,-1.097351056208058,-0.4852796011398139,-1.2908511023104254,-0.4563618270319601,-1.2520961371589852,-0.2901625495280113,-1.1955250105672597,19,Cranberry,sweet drinks,1.0,18,tomato sauce,0
179065,197.0,0.0,11.76,2.35,1.18,0.0,13.0,9.41,219.98,-0.4116097624695632,-0.6922465639117894,-2.174981237325089,-1.172781757941142,-1.6796860764447743,-0.8595185872969178,-1.6326383529969728,-0.6084291179022023,-0.592990081219726,0.0346443592300186,-4.552555808837864,-1.2322116542642032,-0.4691938327370409,-1.2724825269178628,-0.4334534171921723,-1.226080540903585,-0.2432786387740196,-1.171869194446148,18,Butternut Squash,tomato sauce,0.9999,1,beans & peas,0
92774,134.0,0.71,6.43,0.71,1.43,0.4343399999999999,9.0,5.72,159.89,-0.6997789474344737,-0.9028366138929156,-1.9021509965595365,-0.9206943015361728,-1.6164798514013097,-0.7758835231900708,-2.174849338408847,-1.0462996577795476,-0.9301852754585032,-0.2577445502088703,-3.421301141347207,-0.1155932435076214,-0.5726088965519001,-1.390573708442176,-0.5300991474065448,-1.3358348326527467,-0.4266522410404338,-1.2643924534260058,18,Artichoke Hearts,tomato sauce,1.0,1,beans & peas,0
77546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.093501186750432,-1.1905633743594268,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-2.5559505131365374,-1.354063575545146,-1.9763648948769852,-1.1649084814431685,-4.552555808837864,-1.2322116542642032,-0.8135548282143799,-1.665713409602523,-0.8135548282143799,-1.657737077276833,-0.7807535546266506,-1.443058341738797,5,Turmeric,water and diet drinks,1.0,12,strange cluster 12,0
81965,837.0,17.14,7.62,3.81,2.86,2.1539200000000003,30.0,3.81,812.34,-0.6338933793090017,-0.85468835305001,-0.0439036286763491,0.7962739166000267,-1.3191824725267147,-0.3824968698362947,-1.3183723334845947,-0.3546389230678803,-1.159564941572652,-0.4566443909197665,-2.128245697839509,1.1607325528335788,0.4074042690498305,-0.2714822688963854,0.3750955216111787,-0.307863916888663,0.6314140577414905,-0.7305329394604585,4,Onion,creams & dips,1.0,6,strange cluster 6,0
19707,226.0,0.0,10.71,0.0,3.57,1.54178,16.0,10.71,242.76,-0.4671305324430675,-0.7328203737906446,-2.174981237325089,-1.172781757941142,-1.2000030839734954,-0.224797595832683,-2.5559505131365374,-1.354063575545146,-0.4945201389181415,0.1200296776864926,-2.4259910369926687,0.8668394649466054,-0.423181880641289,-1.2199408024650784,-0.3978633021645914,-1.1856631540261828,-0.0989720615626007,-1.0990576520495992,1,Artichoke Hearts,beans & peas,0.9998,18,tomato sauce,0
238795,1502.0,1.44,88.5,83.16,0.47,0.0,90.0,5.340000000000003,1565.77,3.1347105884955284,1.899355241290809,-1.6850212963989395,-0.7200725754772438,-1.887276102680318,-1.1342036383375798,1.4733622244771465,1.899867811354654,-0.9717867111000068,-0.2938180133131454,-4.552555808837864,-1.2322116542642032,1.153782941761206,0.5808185088977517,1.2165586150627616,0.6477311792421628,4.368161266842993,1.1548858203654866,7,Vanilla,gummy bears & fruit snacks,1.0,6,strange cluster 6,0
269298,158.0,0.3,9.3,9.0,0.2,0.01,10.0,0.3000000000000007,172.6,-0.5425439934523529,-0.7879314868165876,-2.0499820304477856,-1.0572860122132497,-1.9806481518386283,-1.2577544011267328,-0.6475539099117043,0.1870904649237826,-1.8652430905332371,-1.0685524723953572,-4.504870428187562,-1.1851432306030891,-0.5326121450119781,-1.3449008299247898,-0.5092978461775376,-1.3122121430751876,-0.3818931076096162,-1.241808718128507,19,Orange,sweet drinks,1.0,18,tomato sauce,0
76634,100.0,0.0,3.53,0.0,2.35,0.19304,6.0,3.53,99.96,-0.86599692720552,-1.0243064118243246,-2.174981237325089,-1.172781757941142,-1.4148887737427818,-0.5091363366313865,-2.5559505131365374,-1.354063575545146,-1.1983268057153569,-0.4902556029955773,-3.8912238339893945,-0.5794360415227789,-0.6306890634434836,-1.4568963047675565,-0.6311559031132474,-1.4505984401546514,-0.5558155975327089,-1.3295633097310482,18,Spinach,tomato sauce,1.0,6,strange cluster 6,0
136420,2510.0,50.0,10.0,0.0,30.0,1.60782,92.0,10.0,2530.0,-0.5049743150297714,-0.7604760860673727,0.9787043747321834,1.741134903253412,0.4812238946895785,1.9998175594301744,-2.5559505131365374,-1.354063575545146,-0.5472920201528252,0.0742700907561955,-2.389224901510384,0.903129917442996,2.1357449206722285,1.7021353270080863,2.1487041566203016,1.7063084541394262,4.504145717610168,1.2234983381982645,0,Pumpkin Seed,nuts and seeds,0.9999,6,strange cluster 6,0
176642,42.0,0.0,1.5,1.5,0.0,0.04,2.0,0.0,25.5,-0.990264486737065,-1.1151194235485558,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-1.876153482887432,-0.8050833802876098,-1.9763648948769852,-1.1649084814431685,-4.374303161450189,-1.0562652528401193,-0.7342469047504536,-1.5751505260088745,-0.7650260949898119,-1.6026261403246036,-0.712536722720384,-1.4086387550194444,5,Cranberry,water and diet drinks,0.9997,12,strange cluster 12,0
46040,159.0,0.0,7.5,1.25,2.5,0.762,11.0,6.25,170.0,-0.6404891956427227,-0.8595084842918489,-2.174981237325089,-1.172781757941142,-1.3857345237621714,-0.4705591622401199,-1.9611155179455384,-0.8736957344465935,-0.8748280351375517,-0.2097431450775509,-3.0115690170486733,0.2888377361983035,-0.5309623444522873,-1.3430168984143656,-0.5135364989243706,-1.3170257062731416,-0.3363809452526468,-1.2188450334299354,18,Artichoke Hearts,tomato sauce,0.9999,1,beans & peas,0
10661,159.0,0.0,6.92,1.54,2.31,0.74168,10.0,5.38,156.91,-0.6725173105295772,-0.8829141871453488,-2.174981237325089,-1.172781757941142,-1.4228159867084778,-0.5196256984643182,-1.863223015761031,-0.7946411893806836,-0.9673267418597828,-0.2899506819734327,-3.0325953623854307,0.2680834312759391,-0.5309623444522873,-1.3430168984143656,-0.5350060810880811,-1.3414073191938751,-0.3818931076096162,-1.241808718128507,18,Artichoke Hearts,tomato sauce,1.0,1,beans & peas,0
72758,343.0,7.06,3.53,1.18,1.18,0.98552,13.0,2.3499999999999996,341.28999999999996,-0.86599692720552,-1.0243064118243246,-0.7763918302465923,0.1194754537083474,-1.6796860764447743,-0.8595185872969178,-1.9863006584171277,-0.8940343689484463,-1.3831152069358743,-0.6504894379759265,-2.805685096193679,0.4920579156256175,-0.2458739534823727,-1.017470274096902,-0.2495282370727458,-1.0172086348807503,-0.2432786387740196,-1.171869194446148,4,Artichoke Hearts,creams & dips,1.0,6,strange cluster 6,0
73614,523.0,10.71,3.57,0.0,1.79,0.635,17.0,3.57,487.39,-0.8636324774215248,-1.0225785046636402,-0.4482437894905482,0.4226749989140036,-1.5323885514008435,-0.6646131338964418,-2.5559505131365374,-1.354063575545146,-1.1926885511630618,-0.4853665561531216,-3.150970464197626,0.1512398753046892,0.0067499286655612,-0.7289953496166851,-0.0431554634840253,-0.7828444518868521,-0.0497465894978007,-1.0742203742518917,4,Artichoke Hearts,creams & dips,1.0,6,strange cluster 6,0
143446,113.0,0.0,5.38,2.31,1.54,0.82042,8.0,3.07,117.64,-0.758901442689307,-0.9460425147328696,-2.174981237325089,-1.172781757941142,-1.5899742286226208,-0.7408110369157663,-1.642835425360064,-0.6166639152429522,-1.265821188429726,-0.548781374691869,-2.9534930595110014,0.3461623026928921,-0.6082744326267848,-1.43130070835315,-0.6007979696984751,-1.4161229028131057,-0.4706039319599483,-1.286568784322537,18,Artichoke Hearts,tomato sauce,1.0,6,strange cluster 6,0
150731,1393.0,0.0,66.67,0.0,0.0,0.0,67.0,66.67,1133.39,2.1814867015718034,1.202752424390334,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-2.5559505131365374,-1.354063575545146,1.4716136433552505,1.8249048426711685,-4.552555808837864,-1.2322116542642032,1.0383795797928523,0.4490377134894652,0.7506508352817919,0.1186299113759056,2.849666235737421,0.3887116966849788,12,Pepper,strange cluster 12,1.0,6,strange cluster 6,0
7616,138.0,0.0,6.67,2.86,0.95,0.04826,8.0,3.81,129.54,-0.6864020195743057,-0.8930609402482484,-2.174981237325089,-1.172781757941142,-1.7419177894672615,-0.9418641680452616,-1.5111382818188506,-0.5103099296281258,-1.159564941572652,-0.4566443909197665,-4.34120278161666,-1.0235931281742037,-0.565887898638582,-1.3828989021293634,-0.5806312607598281,-1.393220878568857,-0.4706039319599483,-1.286568784322537,18,Pumpkin,tomato sauce,1.0,5,water and diet drinks,0
325243,615.0,0.0,71.0,0.0,0.0,0.0,71.0,71.0,1207.0,2.372763282658322,1.3425347011668527,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-2.5559505131365374,-1.354063575545146,1.5618560186311874,1.9031558680206624,-4.552555808837864,-1.2322116542642032,0.1286399798110168,-0.5898073084857027,0.8328067814374732,0.2119290945193128,3.107337788595491,0.5187228407219077,12,Spearmint,strange cluster 12,0.9589,6,strange cluster 6,1
8342,297.0,1.02,13.27,6.12,2.04,0.5181600000000001,17.0,7.1499999999999995,298.01,-0.3326062466017904,-0.6345118885081551,-1.8038778728078255,-0.8298927037000017,-1.478125444977053,-0.5928116874207258,-0.9639533645788944,-0.0684226171779769,-0.7869895993670567,-0.1335766252677635,-3.2992790307097764,0.0048501360183745,-0.3141308766757257,-1.0954138580369348,-0.3136394824786999,-1.090015620942932,-0.0497465894978007,-1.0742203742518917,18,Corn,tomato sauce,0.8992,1,beans & peas,0
43331,372.0,7.14,7.14,0.0,3.57,1.08966,19.0,7.14,446.25,-0.6603390938150829,-0.8740145150069187,-0.7679399807423405,0.1272847245482148,-1.2000030839734954,-0.224797595832683,-2.5559505131365374,-1.354063575545146,-0.7879273066124921,-0.1343897305656749,-2.7226516516703256,0.5740170672894732,-0.2037006676360059,-0.9693119790609284,-0.0998578689028783,-0.8472376985767565,0.0502467396309663,-1.0237675905747858,4,Artichoke Hearts,creams & dips,0.9179,1,beans & peas,0
71841,222.0,0.0,9.41,2.35,3.53,0.04572,13.0,7.0600000000000005,219.98,-0.5366223414212513,-0.7836040255116867,-2.174981237325089,-1.172781757941142,-1.2063431665483837,-0.2331868519894752,-1.6326383529969728,-0.6084291179022023,-0.7954581492992412,-0.1409198796246059,-4.3512632081097085,-1.0335233921236284,-0.4294740136936721,-1.227125881689072,-0.4334534171921723,-1.226080540903585,-0.2432786387740196,-1.171869194446148,18,Brussels Sprouts,tomato sauce,0.9786,1,beans & peas,0
309925,671.0,0.5,63.5,0.1,0.4,0.01,64.0,63.4,1104.8,2.040669529249155,1.099845184807315,-1.9749907477833943,-0.9879961796552188,-1.9105662130082468,-1.1650213286678026,-2.492181941720649,-1.3025663179381797,1.400745730339208,1.7634538132525888,-4.504870428187562,-1.1851432306030891,0.200858831816943,-0.5073395397960516,0.7183829752347154,0.0819853941492017,2.658355080314178,0.292183454014346,6,Spearmint,strange cluster 6,1.0,9,pasta & noodles,1
28741,226.0,0.0,14.05,10.33,0.41,0.0,14.0,3.7200000000000006,245.82,-0.2921488820029245,-0.6049462066882296,-2.174981237325089,-1.172781757941142,-1.9072019188399276,-1.160569663372997,-0.5293346514256249,0.2825601841473381,-1.1718477353308274,-0.4672950547879844,-4.552555808837864,-1.2322116542642032,-0.423181880641289,-1.2199408024650784,-0.3931228182177101,-1.1802796936603277,-0.1957650001399752,-1.1478956418841706,19,Apples,sweet drinks,1.0,18,tomato sauce,0
121075,418.0,0.0,20.0,0.0,0.0,7.112,27.0,20.0,340.0,0.009995018237676,-0.3841436282969685,-2.174981237325089,-1.172781757941142,-2.0567176527571847,-1.3584102713598358,-2.5559505131365374,-1.354063575545146,0.0491489847413509,0.5914563909919898,-1.0036885051358038,2.270740141228404,-0.1380484615049651,-0.8943427598224988,-0.2514172788761318,-1.0193538972193483,0.4682151685828981,-0.8128768150249902,12,Grape Leaves,strange cluster 12,1.0,6,strange cluster 6,0
48202,50.0,0.0,3.23,0.0,0.81,0.07112,4.0,3.23,68.68,-0.8838133266745734,-1.0373263898456682,-2.174981237325089,-1.172781757941142,-1.7819717011697094,-0.9948638760749782,-2.5559505131365374,-1.354063575545146,-1.2417659686369786,-0.5279225973377246,-4.255010832268936,-0.938516336655496,-0.7195848906114755,-1.5584077565386756,-0.6861240397556795,-1.5130221902011287,-0.6368325619341777,-1.3704413504437376,18,Mustard Greens,tomato sauce,1.0,5,water and diet drinks,0
104489,247.0,0.0,14.12,2.35,1.18,0.0,15.0,11.77,260.09999999999997,-0.2885290945757464,-0.6023009161610577,-2.174981237325089,-1.172781757941142,-1.6796860764447743,-0.8595185872969178,-1.6326383529969728,-0.6084291179022023,-0.4197528739617599,0.1848619156182242,-4.552555808837864,-1.2322116542642032,-0.3904199040070319,-1.1825294197603529,-0.3711220501704084,-1.155294847360205,-0.1476533606232424,-1.123620361102562,18,Butternut Squash,tomato sauce,0.8325,1,beans & peas,0
47657,126.0,0.0,7.14,1.19,2.38,0.01524,10.0,5.949999999999999,161.84,-0.6603390938150829,-0.8740145150069187,-2.174981237325089,-1.172781757941142,-1.408986302313436,-0.5013261316073924,-1.9826624892698292,-0.8910963113812752,-0.9058000789058755,-0.2365996431986393,-4.480777928495109,-1.1613624414573396,-0.586119309689192,-1.4060014478005414,-0.5268944438529372,-1.3321954585385252,-0.3818931076096162,-1.241808718128507,18,Okra,tomato sauce,1.0,1,beans & peas,0
